;movieId;title;genres
426;426;As Good as It Gets (1997);Comedy|Drama|Romance
427;427;Armageddon (1998);Action|Romance|Sci-Fi|Thriller
428;428;Notting Hill (1999);Comedy|Romance
429;429;Wild Wild West (1999);Action|Comedy|Sci-Fi|Western
430;430;Ghostbusters II (1989);Comedy|Fantasy|Sci-Fi
431;431;Toy Story 2 (1999);Adventure|Animation|Children|Comedy|Fantasy
432;432;Mission to Mars (2000);Sci-Fi
433;433;Mission: Impossible II (2000);Action|Adventure|Thriller
434;434;Naked Gun 2 1/2: The Smell of Fear, The (1991);Comedy
435;435;Remember the Titans (2000);Drama
436;436;Charlie's Angels (2000);Action|Comedy
437;437;Unbreakable (2000);Drama|Sci-Fi
438;438;What Women Want (2000);Comedy|Romance
439;439;Enemy at the Gates (2001);Drama|War
440;440;Shrek (2001);Adventure|Animation|Children|Comedy|Fantasy|Romance
441;441;Pearl Harbor (2001);Action|Drama|Romance|War
442;442;A.I. Artificial Intelligence (2001);Adventure|Drama|Sci-Fi
443;443;Planet of the Apes (2001);Action|Adventure|Drama|Sci-Fi
444;444;Princess Diaries, The (2001);Children|Comedy|Romance
445;445;K-PAX (2001);Drama|Fantasy|Mystery|Sci-Fi
446;446;Monsters, Inc. (2001);Adventure|Animation|Children|Comedy|Fantasy
447;447;Ocean's Eleven (2001);Crime|Thriller
448;448;Lord of the Rings: The Fellowship of the Ring, The (2001);Adventure|Fantasy
449;449;Beautiful Mind, A (2001);Drama|Romance
450;450;Ice Age (2002);Adventure|Animation|Children|Comedy
451;451;Spider-Man (2002);Action|Adventure|Sci-Fi|Thriller
452;452;Star Wars: Episode II - Attack of the Clones (2002);Action|Adventure|Sci-Fi|IMAX
453;453;Minority Report (2002);Action|Crime|Mystery|Sci-Fi|Thriller
454;454;Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002);Action|Comedy|Sci-Fi
455;455;Road to Perdition (2002);Crime|Drama
456;456;Signs (2002);Horror|Sci-Fi|Thriller
457;457;Spirited Away (Sen to Chihiro no kamikakushi) (2001);Adventure|Animation|Fantasy
458;458;Harry Potter and the Chamber of Secrets (2002);Adventure|Fantasy
459;459;Lord of the Rings: The Two Towers, The (2002);Adventure|Fantasy
460;460;Catch Me If You Can (2002);Crime|Drama
461;461;Chicago (2002);Comedy|Crime|Drama|Musical
462;462;X2: X-Men United (2003);Action|Adventure|Sci-Fi|Thriller
463;463;Matrix Reloaded, The (2003);Action|Adventure|Sci-Fi|Thriller|IMAX
464;464;Hulk (2003);Action|Adventure|Sci-Fi
465;465;Pirates of the Caribbean: The Curse of the Black Pearl (2003);Action|Adventure|Comedy|Fantasy
466;466;School of Rock (2003);Comedy|Musical
467;467;Matrix Revolutions, The (2003);Action|Adventure|Sci-Fi|Thriller|IMAX
468;468;Last Samurai, The (2003);Action|Adventure|Drama|War
469;469;Lord of the Rings: The Return of the King, The (2003);Action|Adventure|Drama|Fantasy
470;470;Man on Fire (2004);Action|Crime|Drama|Mystery|Thriller
471;471;Shrek 2 (2004);Adventure|Animation|Children|Comedy|Musical|Romance
472;472;Harry Potter and the Prisoner of Azkaban (2004);Adventure|Fantasy|IMAX
473;473;Dodgeball: A True Underdog Story (2004);Comedy
474;474;Spider-Man 2 (2004);Action|Adventure|Sci-Fi|IMAX
475;475;Bourne Supremacy, The (2004);Action|Crime|Thriller
476;476;Village, The (2004);Drama|Mystery|Thriller
477;477;Sideways (2004);Comedy|Drama|Romance
478;478;Saw (2004);Horror|Mystery|Thriller
479;479;Incredibles, The (2004);Action|Adventure|Animation|Children|Comedy
480;480;Finding Neverland (2004);Drama
481;481;National Treasure (2004);Action|Adventure|Drama|Mystery|Thriller
482;482;Ocean's Twelve (2004);Action|Comedy|Crime|Thriller
483;483;Aviator, The (2004);Drama
484;484;Sin City (2005);Action|Crime|Film-Noir|Mystery|Thriller
485;485;Star Wars: Episode III - Revenge of the Sith (2005);Action|Adventure|Sci-Fi
486;486;Batman Begins (2005);Action|Crime|IMAX
487;487;War of the Worlds (2005);Action|Adventure|Sci-Fi|Thriller
488;488;Island, The (2005);Action|Sci-Fi|Thriller
489;489;Capote (2005);Crime|Drama
490;490;X-Men: The Last Stand (2006);Action|Sci-Fi|Thriller
491;491;Cars (2006);Animation|Children|Comedy
492;492;Superman Returns (2006);Action|Adventure|Sci-Fi|IMAX
493;493;Casino Royale (2006);Action|Adventure|Thriller
494;494;Holiday, The (2006);Comedy|Romance
495;495;Home Alone (1990);Children|Comedy
496;496;Sunset Blvd. (a.k.a. Sunset Boulevard) (1950);Drama|Film-Noir|Romance
497;497;Lawnmower Man, The (1992);Action|Horror|Sci-Fi|Thriller
498;498;Witness (1985);Drama|Romance|Thriller
499;499;Back to the Future Part II (1989);Adventure|Comedy|Sci-Fi
500;500;Godfather: Part III, The (1990);Crime|Drama|Mystery|Thriller
501;501;Producers, The (1968);Comedy
502;502;Austin Powers in Goldmember (2002);Comedy
503;503;xXx (2002);Action|Crime|Thriller
504;504;Die Another Day (2002);Action|Adventure|Thriller
505;505;Adaptation (2002);Comedy|Drama|Romance
506;506;Gangs of New York (2002);Crime|Drama
507;507;Mary Poppins (1964);Children|Comedy|Fantasy|Musical
508;508;Dirty Dancing (1987);Drama|Musical|Romance
509;509;Graduate, The (1967);Comedy|Drama|Romance
510;510;When Harry Met Sally... (1989);Comedy|Romance
511;511;Bring It On (2000);Comedy
512;512;Legally Blonde (2001);Comedy|Romance
513;513;About a Boy (2002);Comedy|Drama|Romance
514;514;Sweet Home Alabama (2002);Comedy|Romance
515;515;How to Lose a Guy in 10 Days (2003);Comedy|Romance
516;516;Finding Nemo (2003);Adventure|Animation|Children|Comedy
517;517;Love Actually (2003);Comedy|Drama|Romance
518;518;50 First Dates (2004);Comedy|Romance
519;519;Mean Girls (2004);Comedy
520;520;Troy (2004);Action|Adventure|Drama|War
521;521;Terminal, The (2004);Comedy|Drama|Romance
522;522;Notebook, The (2004);Drama|Romance
523;523;Hotel Rwanda (2004);Drama|War
524;524;Hitch (2005);Comedy|Romance
525;525;Mr. & Mrs. Smith (2005);Action|Adventure|Comedy|Romance
526;526;Pride & Prejudice (2005);Drama|Romance
527;527;Walk the Line (2005);Drama|Musical|Romance
528;528;Pursuit of Happyness, The (2006);Drama
529;529;300 (2007);Action|Fantasy|War|IMAX
530;530;Bourne Ultimatum, The (2007);Action|Crime|Thriller
531;531;Juno (2007);Comedy|Drama|Romance
532;532;Quantum of Solace (2008);Action|Adventure|Thriller
533;533;Twilight (2008);Drama|Fantasy|Romance|Thriller
534;534;Yes Man (2008);Comedy
535;535;Up (2009);Adventure|Animation|Children|Drama
536;536;Harry Potter and the Half-Blood Prince (2009);Adventure|Fantasy|Mystery|Romance|IMAX
537;537;Up in the Air (2009);Drama|Romance
538;538;Avatar (2009);Action|Adventure|Sci-Fi|IMAX
539;539;Sherlock Holmes (2009);Action|Crime|Mystery|Thriller
540;540;Despicable Me (2010);Animation|Children|Comedy|Crime
541;541;Easy A (2010);Comedy|Romance
542;542;King's Speech, The (2010);Drama
543;543;Tangled (2010);Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
544;544;Crazy, Stupid, Love. (2011);Comedy|Drama|Romance
545;545;Help, The (2011);Drama
546;546;Intouchables (2011);Comedy|Drama
547;547;Brave (2012);Action|Adventure|Animation|Children
548;548;Amazing Spider-Man, The (2012);Action|Adventure|Sci-Fi|IMAX
549;549;Skyfall (2012);Action|Adventure|Thriller|IMAX
550;550;Life of Pi (2012);Adventure|Drama|IMAX
551;551;Hobbit: The Desolation of Smaug, The (2013);Adventure|Fantasy|IMAX
552;552;Frozen (2013);Adventure|Animation|Comedy|Fantasy|Musical|Romance
553;553;Grand Budapest Hotel, The (2014);Comedy|Drama
554;554;Kingsman: The Secret Service (2015);Action|Adventure|Comedy|Crime
555;555;Mortal Kombat (1995);Action|Adventure|Fantasy
556;556;River Wild, The (1994);Action|Thriller
557;557;Searching for Bobby Fischer (1993);Drama
558;558;Sling Blade (1996);Drama
559;559;Die Hard 2 (1990);Action|Adventure|Thriller
560;560;Under Siege (1992);Action|Drama|Thriller
561;561;Dante's Peak (1997);Action|Thriller
562;562;G.I. Jane (1997);Action|Drama
563;563;Air Force One (1997);Action|Thriller
564;564;Titanic (1997);Drama|Romance
565;565;Godzilla (1998);Action|Sci-Fi|Thriller
566;566;Lethal Weapon 4 (1998);Action|Comedy|Crime|Thriller
567;567;Lethal Weapon 3 (1992);Action|Comedy|Crime|Drama
568;568;Shine (1996);Drama|Romance
569;569;Beavis and Butt-Head Do America (1996);Adventure|Animation|Comedy|Crime
570;570;Deep Impact (1998);Drama|Sci-Fi|Thriller
571;571;Splash (1984);Comedy|Fantasy|Romance
572;572;Karate Kid, Part II, The (1986);Action|Adventure|Drama
573;573;She's All That (1999);Comedy|Romance
574;574;10 Things I Hate About You (1999);Comedy|Romance
575;575;Never Been Kissed (1999);Comedy|Romance
576;576;Big Daddy (1999);Comedy
577;577;Event Horizon (1997);Horror|Sci-Fi|Thriller
578;578;Chasing Amy (1997);Comedy|Drama|Romance
579;579;Cruel Intentions (1999);Drama
580;580;Pitch Black (2000);Horror|Sci-Fi|Thriller
581;581;Final Destination (2000);Drama|Thriller
582;582;Shanghai Noon (2000);Action|Adventure|Comedy|Western
583;583;Gone in 60 Seconds (2000);Action|Crime
584;584;Patriot, The (2000);Action|Drama|War
585;585;What Lies Beneath (2000);Drama|Horror|Mystery
586;586;Space Cowboys (2000);Action|Adventure|Comedy|Sci-Fi
587;587;Cell, The (2000);Drama|Horror|Thriller
588;588;Snatch (2000);Comedy|Crime|Thriller
589;589;Hannibal (2001);Horror|Thriller
590;590;Showgirls (1995);Drama
591;591;Cable Guy, The (1996);Comedy|Thriller
592;592;Johnny Mnemonic (1995);Action|Sci-Fi|Thriller
593;593;Godfather, The (1972);Crime|Drama
594;594;Aliens (1986);Action|Adventure|Horror|Sci-Fi
595;595;Nightmare on Elm Street, A (1984);Horror|Thriller
596;596;Fifth Element, The (1997);Action|Adventure|Comedy|Sci-Fi
597;597;Gattaca (1997);Drama|Sci-Fi|Thriller
598;598;X-Files: Fight the Future, The (1998);Action|Crime|Mystery|Sci-Fi|Thriller
599;599;Lethal Weapon 2 (1989);Action|Comedy|Crime|Drama
600;600;Little Mermaid, The (1989);Animation|Children|Comedy|Musical|Romance
601;601;101 Dalmatians (One Hundred and One Dalmatians) (1961);Adventure|Animation|Children
602;602;Ronin (1998);Action|Crime|Thriller
603;603;Misery (1990);Drama|Horror|Thriller
604;604;Frequency (2000);Drama|Thriller
605;605;American Psycho (2000);Crime|Horror|Mystery|Thriller
606;606;U-571 (2000);Action|Thriller|War
607;607;Cast Away (2000);Drama
608;608;Others, The (2001);Drama|Horror|Mystery|Thriller
609;609;My Neighbor Totoro (Tonari no Totoro) (1988);Animation|Children|Drama|Fantasy
610;610;28 Days Later (2002);Action|Horror|Sci-Fi
611;611;The Butterfly Effect (2004);Drama|Sci-Fi|Thriller
612;612;Kill Bill: Vol. 2 (2004);Action|Drama|Thriller
613;613;I, Robot (2004);Action|Adventure|Sci-Fi|Thriller
614;614;Children of Men (2006);Action|Adventure|Drama|Sci-Fi|Thriller
615;615;Prestige, The (2006);Drama|Mystery|Sci-Fi|Thriller
616;616;Ratatouille (2007);Animation|Children|Drama
617;617;I Am Legend (2007);Action|Horror|Sci-Fi|Thriller|IMAX
618;618;Iron Man (2008);Action|Adventure|Sci-Fi
619;619;WALL·E (2008);Adventure|Animation|Children|Romance|Sci-Fi
620;620;Gran Torino (2008);Crime|Drama
621;621;Moon (2009);Drama|Mystery|Sci-Fi|Thriller
622;622;(500) Days of Summer (2009);Comedy|Drama|Romance
623;623;District 9 (2009);Mystery|Sci-Fi|Thriller
624;624;Limitless (2011);Sci-Fi|Thriller
625;625;Adjustment Bureau, The (2011);Romance|Sci-Fi|Thriller
626;626;Source Code (2011);Action|Drama|Mystery|Sci-Fi|Thriller
627;627;Avengers, The (2012);Action|Adventure|Sci-Fi|IMAX
628;628;The Hunger Games (2012);Action|Adventure|Drama|Sci-Fi|Thriller
629;629;Prometheus (2012);Action|Horror|Sci-Fi|IMAX
630;630;Looper (2012);Action|Crime|Sci-Fi
631;631;Gravity (2013);Action|Sci-Fi|IMAX
632;632;Captain Phillips (2013);Adventure|Drama|Thriller|IMAX
633;633;Captain America: The Winter Soldier (2014);Action|Adventure|Sci-Fi|IMAX
634;634;Edge of Tomorrow (2014);Action|Sci-Fi|IMAX
635;635;Gone Girl (2014);Drama|Thriller
636;636;Guardians of the Galaxy (2014);Action|Adventure|Sci-Fi
637;637;John Wick (2014);Action|Thriller
638;638;Star Wars: Episode VII - The Force Awakens (2015);Action|Adventure|Fantasy|Sci-Fi|IMAX
639;639;Deadpool (2016);Action|Adventure|Comedy|Sci-Fi
640;640;Doctor Strange (2016);Action|Adventure|Sci-Fi
641;641;The Martian (2015);Adventure|Drama|Sci-Fi
642;642;Inside Out (2015);Adventure|Animation|Children|Comedy|Drama|Fantasy
643;643;Zootopia (2016);Action|Adventure|Animation|Children|Comedy
644;644;Rogue One: A Star Wars Story (2016);Action|Adventure|Fantasy|Sci-Fi
645;645;Taxi Driver (1976);Crime|Drama|Thriller
646;646;Blade Runner (1982);Action|Sci-Fi|Thriller
647;647;Wallace & Gromit: A Close Shave (1995);Animation|Children|Comedy
648;648;Maltese Falcon, The (1941);Film-Noir|Mystery
649;649;Wallace & Gromit: The Wrong Trousers (1993);Animation|Children|Comedy|Crime
650;650;Sex, Lies, and Videotape (1989);Drama
651;651;One Flew Over the Cuckoo's Nest (1975);Drama
652;652;Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966);Action|Adventure|Western
653;653;To Kill a Mockingbird (1962);Drama
654;654;Grand Day Out with Wallace and Gromit, A (1989);Adventure|Animation|Children|Comedy|Sci-Fi
655;655;Annie Hall (1977);Comedy|Romance
656;656;Chinatown (1974);Crime|Film-Noir|Mystery|Thriller
657;657;Evil Dead II (Dead by Dawn) (1987);Action|Comedy|Fantasy|Horror
658;658;Manchurian Candidate, The (1962);Crime|Thriller|War
659;659;Cool Hand Luke (1967);Drama
660;660;Killing Fields, The (1984);Drama|War
661;661;Sliding Doors (1998);Drama|Romance
662;662;Payback (1999);Action|Thriller
663;663;Arlington Road (1999);Thriller
664;664;Mystery Men (1999);Action|Comedy|Fantasy
665;665;Princess Mononoke (Mononoke-hime) (1997);Action|Adventure|Animation|Drama|Fantasy
666;666;Fisher King, The (1991);Comedy|Drama|Fantasy|Romance
667;667;Man on the Moon (1999);Comedy|Drama
668;668;Donnie Darko (2001);Drama|Mystery|Sci-Fi|Thriller
669;669;Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001);Comedy|Romance
670;670;Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986);Action|Adventure|Animation|Children|Fantasy|Sci-Fi
671;671;Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984);Adventure|Animation|Drama|Fantasy|Sci-Fi
672;672;Eternal Sunshine of the Spotless Mind (2004);Drama|Romance|Sci-Fi
673;673;Old Boy (2003);Mystery|Thriller
674;674;Pan's Labyrinth (Laberinto del fauno, El) (2006);Drama|Fantasy|Thriller
675;675;Toy Story 3 (2010);Adventure|Animation|Children|Comedy|Fantasy|IMAX
676;676;Die Hard (1988);Action|Crime|Thriller
677;677;Godfather: Part II, The (1974);Crime|Drama
678;678;Raging Bull (1980);Drama
679;679;Sting, The (1973);Comedy|Crime
680;680;Star Trek III: The Search for Spock (1984);Action|Adventure|Sci-Fi
681;681;Untouchables, The (1987);Action|Crime|Drama
682;682;Trading Places (1983);Comedy
683;683;White Men Can't Jump (1992);Comedy|Drama
684;684;For a Few Dollars More (Per qualche dollaro in più) (1965);Action|Drama|Thriller|Western
685;685;Bill & Ted's Excellent Adventure (1989);Adventure|Comedy|Sci-Fi
686;686;City of God (Cidade de Deus) (2002);Action|Adventure|Crime|Drama|Thriller
687;687;Mystic River (2003);Crime|Drama|Mystery
688;688;Howl's Moving Castle (Hauru no ugoku shiro) (2004);Adventure|Animation|Fantasy|Romance
689;689;Wrestler, The (2008);Drama
690;690;Star Trek (2009);Action|Adventure|Sci-Fi|IMAX
691;691;Social Network, The (2010);Drama
692;692;Fighter, The (2010);Drama
693;693;True Grit (2010);Western
694;694;Carlito's Way (1993);Crime|Drama
695;695;Demolition Man (1993);Action|Adventure|Sci-Fi
696;696;True Romance (1993);Crime|Thriller
697;697;Dragonheart (1996);Action|Adventure|Fantasy
698;698;Trainspotting (1996);Comedy|Crime|Drama
699;699;Cool Runnings (1993);Comedy
700;700;William Shakespeare's Romeo + Juliet (1996);Drama|Romance
701;701;Third Man, The (1949);Film-Noir|Mystery|Thriller
702;702;Star Trek: First Contact (1996);Action|Adventure|Sci-Fi|Thriller
703;703;Star Trek II: The Wrath of Khan (1982);Action|Adventure|Sci-Fi|Thriller
704;704;Lost World: Jurassic Park, The (1997);Action|Adventure|Sci-Fi|Thriller
705;705;Jackie Brown (1997);Crime|Drama|Thriller
706;706;Rain Man (1988);Drama
707;707;Rocky II (1979);Action|Drama
708;708;Rocky III (1982);Action|Drama
709;709;Rocky IV (1985);Action|Drama
710;710;Karate Kid, The (1984);Drama
711;711;American Pie (1999);Comedy|Romance
712;712;Ferris Bueller's Day Off (1986);Comedy
713;713;Fistful of Dollars, A (Per un pugno di dollari) (1964);Action|Western
714;714;Home Alone 2: Lost in New York (1992);Children|Comedy
715;715;Sleepy Hollow (1999);Fantasy|Horror|Mystery|Romance
716;716;Bodyguard, The (1992);Drama|Romance|Thriller
717;717;Boondock Saints, The (2000);Action|Crime|Drama|Thriller
718;718;Modern Times (1936);Comedy|Drama|Romance
719;719;Chicken Run (2000);Animation|Children|Comedy
720;720;Scary Movie (2000);Comedy|Horror
721;721;Scarface (1983);Action|Crime|Drama
722;722;Zoolander (2001);Comedy
723;723;Panic Room (2002);Thriller
724;724;Bourne Identity, The (2002);Action|Mystery|Thriller
725;725;Transporter, The (2002);Action|Crime
726;726;Bowling for Columbine (2002);Documentary
727;727;Ring, The (2002);Horror|Mystery|Thriller
728;728;Equilibrium (2002);Action|Sci-Fi|Thriller
729;729;Pianist, The (2002);Drama|War
730;730;Anger Management (2003);Comedy
731;731;Bruce Almighty (2003);Comedy|Drama|Fantasy|Romance
732;732;Italian Job, The (2003);Action|Crime
733;733;All the President's Men (1976);Drama|Thriller
734;734;Monty Python's The Meaning of Life (1983);Comedy
735;735;Big Fish (2003);Drama|Fantasy|Romance
736;736;Good bye, Lenin! (2003);Comedy|Drama
737;737;Hellboy (2004);Action|Adventure|Fantasy|Horror
738;738;Day After Tomorrow, The (2004);Action|Adventure|Drama|Sci-Fi|Thriller
739;739;Anchorman: The Legend of Ron Burgundy (2004);Comedy
740;740;Garden State (2004);Comedy|Drama|Romance
741;741;Team America: World Police (2004);Action|Adventure|Animation|Comedy
742;742;The Machinist (2004);Drama|Mystery|Thriller
743;743;Charlie and the Chocolate Factory (2005);Adventure|Children|Comedy|Fantasy|IMAX
744;744;Hitchhiker's Guide to the Galaxy, The (2005);Adventure|Comedy|Sci-Fi
745;745;Madagascar (2005);Adventure|Animation|Children|Comedy
746;746;Fantastic Four (2005);Action|Adventure|Sci-Fi
747;747;Serenity (2005);Action|Adventure|Sci-Fi
748;748;Lord of War (2005);Action|Crime|Drama|Thriller|War
749;749;Aeon Flux (2005);Action|Sci-Fi
750;750;Corpse Bride (2005);Animation|Comedy|Fantasy|Musical|Romance
751;751;History of Violence, A (2005);Action|Crime|Drama|Thriller
752;752;Wallace & Gromit in The Curse of the Were-Rabbit (2005);Adventure|Animation|Children|Comedy
753;753;Kiss Kiss Bang Bang (2005);Comedy|Crime|Mystery|Thriller
754;754;Ice Age 2: The Meltdown (2006);Adventure|Animation|Children|Comedy
755;755;V for Vendetta (2006);Action|Sci-Fi|Thriller|IMAX
756;756;Inside Man (2006);Crime|Drama|Thriller
757;757;Lives of Others, The (Das leben der Anderen) (2006);Drama|Romance|Thriller
758;758;Lucky Number Slevin (2006);Crime|Drama|Mystery
759;759;Pirates of the Caribbean: Dead Man's Chest (2006);Action|Adventure|Fantasy
760;760;Little Miss Sunshine (2006);Adventure|Comedy|Drama
761;761;Zodiac (2007);Crime|Drama|Thriller
762;762;Pirates of the Caribbean: At World's End (2007);Action|Adventure|Comedy|Fantasy
763;763;Live Free or Die Hard (2007);Action|Adventure|Crime|Thriller
764;764;Transformers (2007);Action|Sci-Fi|Thriller|IMAX
765;765;Simpsons Movie, The (2007);Animation|Comedy
766;766;Into the Wild (2007);Action|Adventure|Drama
767;767;American Gangster (2007);Crime|Drama|Thriller
768;768;Sweeney Todd: The Demon Barber of Fleet Street (2007);Drama|Horror|Musical|Thriller
769;769;In Bruges (2008);Comedy|Crime|Drama|Thriller
770;770;Indiana Jones and the Kingdom of the Crystal Skull (2008);Action|Adventure|Comedy|Sci-Fi
771;771;Kung Fu Panda (2008);Action|Animation|Children|Comedy|IMAX
772;772;Incredible Hulk, The (2008);Action|Sci-Fi
773;773;Hancock (2008);Action|Adventure|Comedy|Crime|Fantasy
774;774;Watchmen (2009);Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
775;775;Zack and Miri Make a Porno (2008);Comedy|Drama|Romance
776;776;Curious Case of Benjamin Button, The (2008);Drama|Fantasy|Mystery|Romance
777;777;Dr. Horrible's Sing-Along Blog (2008);Comedy|Drama|Musical|Sci-Fi
778;778;Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009);Crime|Drama|Mystery|Thriller
779;779;X-Men Origins: Wolverine (2009);Action|Sci-Fi|Thriller
780;780;Hangover, The (2009);Comedy|Crime
781;781;Alice in Wonderland (2010);Adventure|Fantasy|IMAX
782;782;Kick-Ass (2010);Action|Comedy
783;783;Iron Man 2 (2010);Action|Adventure|Sci-Fi|Thriller|IMAX
784;784;Other Guys, The (2010);Action|Comedy
785;785;Scott Pilgrim vs. the World (2010);Action|Comedy|Fantasy|Musical|Romance
786;786;Thor (2011);Action|Adventure|Drama|Fantasy|IMAX
787;787;Pirates of the Caribbean: On Stranger Tides (2011);Action|Adventure|Fantasy|IMAX
788;788;X-Men: First Class (2011);Action|Adventure|Sci-Fi|Thriller|War
789;789;Drive (2011);Crime|Drama|Film-Noir|Thriller
790;790;Captain America: The First Avenger (2011);Action|Adventure|Sci-Fi|Thriller|War
791;791;Sherlock Holmes: A Game of Shadows (2011);Action|Adventure|Comedy|Crime|Mystery|Thriller
792;792;Ted (2012);Comedy|Fantasy
793;793;Hobbit: An Unexpected Journey, The (2012);Adventure|Fantasy|IMAX
794;794;Iron Man 3 (2013);Action|Sci-Fi|Thriller|IMAX
795;795;Star Trek Into Darkness (2013);Action|Adventure|Sci-Fi|IMAX
796;796;Now You See Me (2013);Crime|Mystery|Thriller
797;797;Thor: The Dark World (2013);Action|Adventure|Fantasy|IMAX
798;798;The Hunger Games: Catching Fire (2013);Action|Adventure|Sci-Fi|IMAX
799;799;X-Men: Days of Future Past (2014);Action|Adventure|Sci-Fi
800;800;Birdman: Or (The Unexpected Virtue of Ignorance) (2014);Comedy|Drama
801;801;The Imitation Game (2014);Drama|Thriller|War
802;802;The Hunger Games: Mockingjay - Part 1 (2014);Adventure|Sci-Fi|Thriller
803;803;Avengers: Age of Ultron (2015);Action|Adventure|Sci-Fi
804;804;Ant-Man (2015);Action|Adventure|Sci-Fi
805;805;Guardians of the Galaxy 2 (2017);Action|Adventure|Sci-Fi
806;806;Captain America: Civil War (2016);Action|Sci-Fi|Thriller
807;807;The Revenant (2015);Adventure|Drama
808;808;Big Short, The (2015);Drama
809;809;Arrival (2016);Sci-Fi
810;810;Logan (2017);Action|Sci-Fi
811;811;Pocahontas (1995);Animation|Children|Drama|Musical|Romance
812;812;Muppet Treasure Island (1996);Adventure|Children|Comedy|Musical
813;813;Judge Dredd (1995);Action|Crime|Sci-Fi
814;814;Reality Bites (1994);Comedy|Drama|Romance
815;815;Timecop (1994);Action|Sci-Fi|Thriller
816;816;Beverly Hills Cop III (1994);Action|Comedy|Crime|Thriller
817;817;Nightmare Before Christmas, The (1993);Animation|Children|Fantasy|Musical
818;818;Heavy Metal (1981);Action|Adventure|Animation|Horror|Sci-Fi
819;819;Mystery Science Theater 3000: The Movie (1996);Comedy|Sci-Fi
820;820;Craft, The (1996);Drama|Fantasy|Horror|Thriller
821;821;Spy Hard (1996);Comedy
